date,total_teus,import_teus,export_teus,import_full_teus,import_empty_teus,export_full_teus,export_empty_teus,yard_occupancy_pct,berth_occupancy_pct,avg_dwell_days,avg_turnaround_hours,gross_moves_per_hour,vessels_at_berth,vessels_at_outer_anchorage
2023-01-01,257042.1,137792.3,119249.8,131681.6,6111.0,73878.7,45371.5,67.04838709677419,80.00645161290322,4.28258064516129,71.45806451612903,27.287096774193547,12.0,24.032258064516128
2023-02-01,242748.4,128128.6,114619.4,122218.9,5909.8,70531.9,44088.1,67.19642857142857,83.10000000000001,4.571071428571428,74.86071428571428,27.525000000000002,12.714285714285714,31.25
2023-03-01,277050.9,145646.0,131404.6,138427.5,7218.4,84032.2,47372.6,69.43870967741935,82.34516129032258,5.040645161290322,75.29677419354839,27.30322580645161,13.516129032258064,29.806451612903224
2023-04-01,270059.3,143248.2,126811.0,136749.7,6498.5,77808.5,49002.5,68.47333333333333,82.38000000000001,4.678,73.37666666666668,26.603333333333335,13.633333333333333,31.433333333333334
2023-05-01,274373.1,144810.3,129562.7,138826.8,5983.4,79899.8,49663.0,69.45161290322581,82.99354838709678,4.575806451612903,70.30000000000001,26.603225806451615,13.67741935483871,29.258064516129032
2023-06-01,257476.3,136558.2,120918.6,130676.0,5882.3,74905.4,46013.2,68.6,83.04333333333334,4.9350000000000005,75.11333333333333,26.113333333333333,13.566666666666666,28.633333333333333
2023-07-01,251323.9,132716.7,118606.7,126641.2,6075.5,74776.9,43830.1,67.84193548387097,80.88709677419355,4.4719354838709675,73.17096774193548,27.283870967741933,13.35483870967742,25.35483870967742
2023-08-01,240183.30000000002,126795.3,113387.7,120542.7,6252.7,70986.6,42401.4,69.05806451612904,79.2709677419355,5.103870967741935,72.9483870967742,27.9741935483871,13.32258064516129,26.870967741935484
2023-09-01,229329.9,120926.0,108403.4,115362.1,5564.3,68325.0,40078.3,67.05333333333333,79.68,4.591333333333334,72.31,26.766666666666666,13.133333333333333,25.733333333333334
2023-10-01,235049.0,124737.9,110311.0,119272.5,5465.2,70528.5,39782.9,66.10645161290323,81.64516129032258,4.442258064516129,75.24193548387096,25.706451612903226,14.064516129032258,23.93548387096774
2023-11-01,235993.8,124974.1,111020.1,119680.3,5293.6,69261.5,41758.0,66.83,81.18666666666667,4.449333333333333,72.10333333333332,27.34,13.533333333333333,25.866666666666667
2023-12-01,255590.2,135530.9,120059.5,129469.7,6061.4,74345.8,45713.6,68.73870967741935,82.89354838709677,4.432258064516129,73.69677419354838,26.75483870967742,13.096774193548388,28.419354838709676
2024-01-01,279965.6,148071.6,131894.2,142108.9,5962.8,82310.5,49583.5,69.69999999999999,82.11290322580645,4.64,73.24838709677418,27.516129032258064,13.225806451612904,27.806451612903224
2024-02-01,269113.1,143977.5,125135.7,136821.5,7155.9,79580.2,45554.9,68.16206896551725,81.0206896551724,4.808620689655172,67.17241379310344,27.517241379310345,13.620689655172415,29.79310344827586
2024-03-01,293535.9,154464.1,139071.8,148163.0,6301.5,86068.8,53003.0,68.52580645161291,82.64193548387097,4.704516129032259,72.83548387096775,27.91290322580645,13.258064516129032,29.838709677419356
2024-04-01,285861.4,152923.9,132937.6,146352.8,6571.1,81049.8,51887.9,68.73333333333333,82.78666666666666,4.8886666666666665,69.54666666666667,27.03666666666667,13.433333333333334,30.466666666666665
2024-05-01,286674.6,152083.9,134590.7,145199.0,6884.7,85312.0,49278.8,67.88709677419355,83.00645161290322,4.876774193548387,74.4,26.838709677419356,13.258064516129032,28.548387096774192
2024-06-01,265618.8,141057.3,124561.7,134482.4,6574.6,77041.6,47519.8,69.23333333333333,82.46333333333334,4.742,74.62333333333332,27.253333333333334,13.633333333333333,29.366666666666667
2024-07-01,263008.8,138705.5,124303.5,132630.6,6074.6,77620.3,46682.8,66.69354838709677,81.92258064516129,4.735483870967743,74.1741935483871,27.55483870967742,13.096774193548388,26.93548387096774
2024-08-01,255365.7,136015.7,119350.3,129558.9,6456.6,74920.6,44429.8,67.70645161290322,80.57096774193548,4.557741935483871,72.52258064516128,27.529032258064515,14.096774193548388,22.64516129032258
2024-09-01,238946.6,126700.5,112246.5,120653.9,6046.4,70361.5,41885.1,66.9,80.53,4.716333333333334,71.32666666666667,27.39333333333333,13.8,26.633333333333333
2024-10-01,249052.3,131357.5,117695.2,124831.6,6526.1,76258.0,41437.2,67.75806451612904,81.0,4.490967741935484,75.93225806451613,27.248387096774195,13.483870967741936,23.903225806451612
2024-11-01,248720.19999999998,131683.6,117036.3,126027.1,5656.6,73907.4,43129.1,68.99333333333334,81.76666666666667,4.293333333333334,67.02666666666667,27.17,13.066666666666666,26.5
2024-12-01,270694.0,143938.5,126755.4,137096.6,6841.6,80508.7,46246.8,67.5,81.8225806451613,4.6893548387096775,71.78387096774195,28.35483870967742,14.35483870967742,26.483870967741936
2025-01-01,288405.7,154966.5,133439.30000000002,147382.4,7584.099999999999,83432.6,50005.9,68.01290322580645,80.60967741935484,4.502258064516129,73.29677419354839,27.503225806451614,13.32258064516129,27.677419354838708
2025-02-01,273091.2,144760.0,128331.4,138201.0,6558.6,81334.2,46997.0,68.40714285714286,83.86785714285715,4.7596428571428575,73.14285714285714,26.842857142857145,12.857142857142858,32.0
2025-03-01,312402.7,164310.3,148092.1,157526.1,6784.0,92847.7,55244.5,68.6774193548387,83.72258064516129,4.766129032258065,69.33225806451614,27.483870967741936,13.419354838709678,28.29032258064516
2025-04-01,301834.2,160899.1,140935.8,153740.7,7158.3,88981.0,51954.4,67.29666666666667,81.48333333333333,4.508333333333334,70.92333333333333,27.876666666666665,13.033333333333333,30.333333333333332
2025-05-01,298530.6,157750.2,140781.0,149877.3,7872.4,87541.4,53239.6,69.43225806451613,83.7290322580645,4.883870967741935,73.40645161290323,26.751612903225805,13.451612903225806,30.387096774193548
2025-06-01,283147.7,149908.9,133238.9,143025.8,6882.9,82184.1,51054.4,67.6,83.21666666666667,4.513,71.73333333333333,26.973333333333336,13.533333333333333,29.6
2025-07-01,277679.2,146493.5,131185.4,140573.1,5920.1,83026.0,48159.5,68.76129032258065,81.84193548387097,4.558064516129033,71.18387096774192,27.870967741935484,12.935483870967742,26.612903225806452
2025-08-01,267042.0,141348.8,125693.3,135173.0,6175.4,78964.4,46728.9,67.56774193548387,82.10645161290323,5.051612903225807,73.93225806451613,26.79032258064516,13.419354838709678,27.741935483870968
2025-09-01,253882.7,134365.1,119517.3,128196.0,6169.0,74028.4,45488.9,66.19,79.76,4.7860000000000005,73.35,27.086666666666666,12.6,22.933333333333334
2025-10-01,263769.8,140564.1,123205.9,133360.7,7203.4,76309.4,46896.6,67.07096774193548,81.83870967741936,4.208387096774194,71.48064516129033,27.651612903225807,13.741935483870968,23.29032258064516
2025-11-01,262925.0,139059.8,123865.1,132626.6,6433.4,76387.9,47477.1,66.84,80.64,4.592333333333333,74.03,27.676666666666666,13.266666666666667,27.233333333333334
2025-12-01,290136.8,152228.8,137907.8,145445.8,6783.1,84836.1,53071.7,67.02258064516128,83.12258064516129,4.805161290322581,76.32903225806452,27.006451612903227,13.580645161290322,28.193548387096776
2026-01-01,297913.8,158639.8,139274.6,152279.6,6360.1,85603.6,53671.2,67.58387096774193,83.24516129032257,4.619354838709677,70.40645161290323,27.561290322580643,13.774193548387096,27.93548387096774
2026-02-01,285021.9,150732.5,134289.1,144518.1,6214.3,85238.9,49050.0,68.28214285714286,82.3,4.632142857142857,72.67857142857143,26.935714285714287,14.071428571428571,27.535714285714285
2026-03-01,320168.3,169557.8,150610.7,161717.2,7840.599999999999,94312.7,56297.8,68.58064516129032,84.93225806451613,4.718709677419355,72.81290322580645,26.990322580645163,13.03225806451613,29.774193548387096
2026-04-01,317397.4,166747.6,150649.2,159352.7,7394.6,93327.3,57322.0,67.20666666666666,82.78,4.5729999999999995,73.43333333333334,26.516666666666666,13.833333333333334,29.766666666666666
